,Store,Weekly_Sales,Temperature,CPI,Unemployment,Month,Year,Week
316,3,366473.97,1.2911254936673555,0.30657390117061983,-0.30199625999365426,9,2010,1
317,3,352260.97,1.1106469892885091,0.306060187206134,-0.30199625999365426,9,2010,2
318,3,363064.64,1.1932757021366556,0.30637742551666775,-0.30199625999365426,9,2010,3
319,3,355626.87,0.8964646678268656,0.3073178764907965,-0.30199625999365426,9,2010,4
320,3,358784.1,0.7170733833539148,0.3082583274649249,-0.12664087676856442,10,2010,1
321,3,395107.35,0.357747204455066,0.3091987784390536,-0.12664087676856442,10,2010,2
322,3,345584.39,0.5056091116570128,0.31004358635673196,-0.12664087676856442,10,2010,3
323,3,348895.98,0.6105258325760416,0.31064928293087674,-0.12664087676856442,10,2010,4
324,3,348591.74,0.6322702306939753,0.3112549795050215,-0.12664087676856442,10,2010,5
325,3,423175.56,0.13758517351099092,0.31186067607916634,-0.12664087676856442,11,2010,1
326,3,386635.03,0.12943102421676597,0.3124663726533111,-0.12664087676856442,11,2010,2
327,3,372545.32,-0.14617922192803937,0.3110079462437693,-0.12664087676856442,11,2010,3
328,3,565567.84,0.45124811636217943,0.3092054983085004,-0.12664087676856442,11,2010,4
329,3,476420.77,-0.3614487632955797,0.3074030503732312,-0.12664087676856442,12,2010,1
330,3,467642.03,-0.5044181809209912,0.3056006024379619,-0.12664087676856442,12,2010,2
331,3,498159.39,-0.4462519159555195,0.30480600780369477,-0.12664087676856442,12,2010,3
332,3,605990.41,-0.1766213792931462,0.3047673028366453,-0.12664087676856442,12,2010,4
333,3,382677.76,-0.39189092066068615,0.3047285978695959,-0.12664087676856442,12,2010,5
334,3,378241.34,-0.38373677136646117,0.30468989290254644,-0.13709784916272108,1,2011,1
335,3,381061.1,-0.8506977209490802,0.30532624417589876,-0.13709784916272108,1,2011,2
336,3,350876.7,-0.5256189690859764,0.3100129316575244,-0.13709784916272108,1,2011,3
337,3,364866.24,-0.6359717895344882,0.31469961913915034,-0.13709784916272108,1,2011,4
338,3,438516.53,-0.7860081365482283,0.31938630662077594,-0.13709784916272108,2,2011,1
339,3,430526.21,-0.9153873053499318,0.3240729941024019,-0.13709784916272108,2,2011,2
340,3,432782.1,0.06365421991001752,0.3280008262884759,-0.13709784916272108,2,2011,3
341,3,397211.19,0.3800352125259483,0.3316251178372919,-0.13709784916272108,2,2011,4
342,3,437084.51,0.2555485333007795,0.33524940938610803,-0.13709784916272108,3,2011,1
343,3,404753.3,0.04788953127451588,0.3388737009349241,-0.13709784916272108,3,2011,2
344,3,392109.51,0.4925624727862531,0.34205967557785893,-0.13709784916272108,3,2011,3
345,3,380683.67,0.6811951264593249,0.3450703239520956,-0.13709784916272108,3,2011,4
346,3,374556.08,0.4539661661269217,0.34808097232633256,-0.1185970518499825,4,2011,1
347,3,384075.31,0.6599943382943398,0.35109162070056915,-0.1185970518499825,4,2011,2
348,3,366250.69,0.841016452626135,0.3538498883031198,-0.1185970518499825,4,2011,3
349,3,391860.04,0.8970082777798134,0.3559772027423203,-0.1185970518499825,4,2011,4
350,3,367405.4,0.9937708494046169,0.35810451841565655,-0.1185970518499825,4,2011,5
351,3,413042.12,0.4914752528803566,0.36023183285485705,-0.1185970518499825,5,2011,1
352,3,386312.68,1.0579168238525207,0.3623591485281933,-0.1185970518499825,5,2011,2
353,3,364603.13,0.8361239630496006,0.35938315838970847,-0.1185970518499825,5,2011,3
354,3,369350.6,1.304715742491064,0.35640716948535944,-0.1185970518499825,5,2011,4
355,3,394507.84,1.2981924230556845,0.3534311793468746,-0.1185970518499825,6,2011,1
356,3,391638.75,1.3280909704678427,0.35045519044252554,-0.1185970518499825,6,2011,2
357,3,403423.34,1.4433362804928889,0.34985512152764164,-0.1185970518499825,6,2011,3
358,3,385520.71,1.3335270699973256,0.35103699414752687,-0.1185970518499825,6,2011,4
359,3,368962.72,1.342224829244499,0.35221886676741176,-0.12422772929298971,7,2011,1
360,3,395146.24,1.3574459079270522,0.353400739387297,-0.12422772929298971,7,2011,2
361,3,373454.33,1.4531212596459593,0.35445038669726286,-0.12422772929298971,7,2011,3
362,3,360617.37,1.4014783141158675,0.3551694744348391,-0.12422772929298971,7,2011,4
363,3,345381.29,1.503676985270154,0.3558885609382796,-0.12422772929298971,7,2011,5
364,3,409981.25,1.5243341634821912,0.35660764744172,-0.12422772929298971,8,2011,1
365,3,380376.85,1.5477093914589692,0.3573267339451602,-0.12422772929298971,8,2011,2
366,3,379716.91,1.5237905535292426,0.3581003359294206,-0.12422772929298971,8,2011,3
367,3,366367.55,1.481932587152221,0.35888302238732606,-0.12422772929298971,8,2011,4
368,3,375988.69,1.5607560303297296,0.3596657088452312,-0.12422772929298971,9,2011,1
369,3,377347.49,1.1584846651479621,0.360448396537272,-0.12422772929298971,9,2011,2
370,3,375629.51,1.262314166161094,0.3627161975914558,-0.12422772929298971,9,2011,3
371,3,365248.94,1.0753123423468671,0.3669641510292991,-0.12422772929298971,9,2011,4
372,3,368477.93,1.2052351211015189,0.37121210323300663,-0.12422772929298971,9,2011,5
373,3,403342.4,0.8225337142258922,0.37546005667084953,-0.42184925128052764,10,2011,1
374,3,368282.57,0.7252275326481401,0.3793934449363082,-0.42184925128052764,10,2011,2
375,3,394976.36,0.4686436348565265,0.38143944216745773,-0.42184925128052764,10,2011,3
376,3,389540.62,0.577909235399142,0.3834854381644715,-0.42184925128052764,10,2011,4
377,3,459443.22,-0.05974523940925408,0.38553143539562135,-0.42184925128052764,11,2011,1
378,3,407764.25,0.07017753934539778,0.3875774313926351,-0.42184925128052764,11,2011,2
379,3,398838.97,0.19031533894697925,0.3904348692117611,-0.42184925128052764,11,2011,3
380,3,556925.19,0.41265180970284804,0.3936168822787686,-0.42184925128052764,11,2011,4
381,3,472511.32,-0.2956719589888312,0.3967988965799122,-0.42184925128052764,12,2011,1
382,3,468772.8,-0.6060732421223299,0.39998090964691974,-0.42184925128052764,12,2011,2
383,3,510747.62,-0.13367619301022748,0.4027682868106529,-0.42184925128052764,12,2011,3
384,3,551221.21,-0.38047511164877146,0.40502948277001977,-0.42184925128052764,12,2011,4
385,3,410553.88,-0.6588034075583183,0.40729067996352236,-0.42184925128052764,12,2011,5
386,3,398178.21,-0.43429249699065625,0.4095518759228892,-0.7146444783169161,1,2012,1
387,3,367438.62,-0.46473465435576305,0.4118130718822561,-0.7146444783169161,1,2012,2
388,3,365818.61,-0.2288079347761859,0.4129796918177532,-0.7146444783169161,1,2012,3
389,3,349518.1,-0.12769648352779583,0.4141463117532507,-0.7146444783169161,1,2012,4
390,3,424960.66,-0.05865801950335763,0.41531293045461243,-0.7146444783169161,2,2012,1
391,3,473292.47,-0.47615046336767813,0.4164795503901099,-0.7146444783169161,2,2012,2
392,3,475591.08,-0.4359233268495013,0.4184957864363734,-0.7146444783169161,2,2012,3
393,3,418925.47,-0.01571283322043929,0.42114923518277936,-0.7146444783169161,2,2012,4
394,3,469752.56,0.06745948958065587,0.4238026839291857,-0.7146444783169161,3,2012,1
395,3,445162.05,0.016360154003512598,0.4264561326755916,-0.7146444783169161,3,2012,2
396,3,411775.8,0.19520782852351443,0.4283649236247221,-0.7146444783169161,3,2012,3
397,3,413907.25,0.332741146619443,0.42928083874495404,-0.7146444783169161,3,2012,4
398,3,407488.84,0.48658276330382144,0.4301967526310502,-0.7146444783169161,3,2012,5
399,3,503232.13,0.6850003961299637,0.4311126677512818,-0.850585119440954,4,2012,1
400,3,420789.74,0.6752154169768932,0.43202858287151374,-0.850585119440954,4,2012,2
401,3,434822.13,0.6328138406469231,0.43271227559426406,-0.850585119440954,4,2012,3
402,3,394616.11,0.705657574342,0.433395968317014,-0.850585119440954,4,2012,4
403,3,439913.57,1.0383468655463808,0.434079661039764,-0.850585119440954,5,2012,1
404,3,431985.36,0.8035073658727001,0.43476335376251396,-0.850585119440954,5,2012,2
405,3,418112.76,0.6507529690942181,0.43496146711467637,-0.850585119440954,5,2012,3
406,3,413701.29,0.9877911399221853,0.4349653472376403,-0.850585119440954,5,2012,4
407,3,432268.53,1.1492432959478405,0.43496922859474035,-0.850585119440954,6,2012,1
408,3,446336.8,1.1546793954773242,0.43497310995184035,-0.850585119440954,6,2012,2
409,3,442074.79,1.3183059913147723,0.4351253245593583,-0.850585119440954,6,2012,3
410,3,419497.95,1.211758440536899,0.43564837599532846,-0.850585119440954,6,2012,4
411,3,422965.33,1.4139813430336794,0.43617142743129866,-0.850585119440954,6,2012,5
412,3,411206.5,1.2356772784666257,0.4366944776331331,-1.1160313417541636,7,2012,1
413,3,416913.1,1.1889268225130691,0.4372175290691033,-1.1160313417541636,7,2012,2
414,3,432424.85,1.1400019267477186,0.43733940368204327,-1.1160313417541636,7,2012,3
415,3,389427.9,1.3335270699973256,0.4374612770608479,-1.1160313417541636,7,2012,4
416,3,419990.29,1.4210482724220075,0.43758315167378825,-1.1160313417541636,8,2012,1
417,3,391811.6,1.3829955757156238,0.43770502628672864,-1.1160313417541636,8,2012,2
418,3,394918.83,1.4650806786108226,0.4387214346171162,-1.1160313417541636,8,2012,3
419,3,412449.67,1.2286103490782976,0.4404087450867929,-1.1160313417541636,8,2012,4
420,3,408838.73,1.3465737088680862,0.4420960543223338,-1.1160313417541636,8,2012,5
421,3,408229.73,1.3362451197620673,0.4437833647920104,-1.1160313417541636,9,2012,1
422,3,407589.16,0.9758317209573221,0.4455874294451812,-1.1160313417541636,9,2012,2
423,3,414392.09,0.6724973672121517,0.44809202043345336,-1.1160313417541636,9,2012,3
424,3,389813.02,0.9269068251919717,0.4505966126558609,-1.1160313417541636,9,2012,4
425,3,443557.65,0.670322927400358,0.4531012048782687,-1.3573460893116265,10,2012,1
426,3,410804.39,0.5382257088339133,0.4556057958665408,-1.3573460893116265,10,2012,2
427,3,424513.08,0.7083756241067416,0.45615949953344676,-1.3573460893116265,10,2012,3
428,3,405432.7,0.7746960383664383,0.4563880553134583,-1.3573460893116265,10,2012,4
429,4,2135143.87,-0.9050587162439137,-0.7844774802112218,0.7252001821092797,2,2010,1
430,4,2188307.39,-1.7161247660428278,-0.7838086575907603,0.7252001821092797,2,2010,2
431,4,2049860.26,-1.3024375918491455,-0.7834380762284193,0.7252001821092797,2,2010,3
432,4,1925728.84,-1.0355251049515137,-0.7831172009196746,0.7252001821092797,2,2010,4
433,4,1971057.44,-0.9197361849735185,-0.7827963256109298,0.7252001821092797,3,2010,1
434,4,1894324.09,-0.5859596738632413,-0.7824754503021848,0.7252001821092797,3,2010,2
435,4,1897429.36,-0.28371254002396795,-0.7824463308679163,0.7252001821092797,3,2010,3
436,4,1762539.3,-1.1143485481290223,-0.7824658388525523,0.7252001821092797,3,2010,4
437,4,1979247.12,-0.6327101298167981,-0.7824853456030523,0.14041411052836128,4,2010,1
438,4,1818452.72,-0.3397043651776464,-0.7825048535876882,0.14041411052836128,4,2010,2
439,4,1851519.69,-0.22717710491734125,-0.782996079129574,0.14041411052836128,4,2010,3
440,4,1802677.9,-0.19238606792864785,-0.7841162634713529,0.14041411052836128,4,2010,4
441,4,1817273.28,-0.4005886799078597,-0.7852364465789958,0.14041411052836128,4,2010,5
442,4,2000626.14,-0.19782216745813086,-0.7863566309207747,0.14041411052836128,5,2010,1
443,4,1875597.28,0.1055121862870394,-0.7873593860067752,0.14041411052836128,5,2010,2
444,4,1903752.6,0.3800352125259483,-0.7876575692605128,0.14041411052836128,5,2010,3
445,4,1857533.7,0.39797434097324325,-0.7879557525142502,0.14041411052836128,5,2010,4
446,4,1903290.58,0.5664934263872264,-0.7882539357679879,0.14041411052836128,6,2010,1
447,4,1870619.23,0.9807242105338572,-0.7885521190217254,0.14041411052836128,6,2010,2
448,4,1929736.35,1.148156076041944,-0.7885262416622109,0.14041411052836128,6,2010,3
449,4,1846651.95,1.1247808480651653,-0.78837074055105,0.14041411052836128,6,2010,4
450,4,1881337.21,0.7203350430716049,-0.788215239439889,-0.28108231520534094,7,2010,1
451,4,1812208.22,1.0840101015940402,-0.7880597383287281,-0.28108231520534094,7,2010,2
452,4,1898427.66,0.9850730901574438,-0.7880843408259582,-0.28108231520534094,7,2010,3
453,4,1848426.78,1.0530243342759855,-0.7883490839359814,-0.28108231520534094,7,2010,4
454,4,1796637.61,1.1030364499472323,-0.7886138258118686,-0.28108231520534094,7,2010,5
455,4,1907638.58,0.876351099567777,-0.788878567687756,-0.28108231520534094,8,2010,1
456,4,2007050.75,0.9606106422747686,-0.7891433095636434,-0.28108231520534094,8,2010,2
457,4,1997181.09,1.0013813887458936,-0.7889872506230995,-0.28108231520534094,8,2010,3
458,4,1848403.92,0.762736619401575,-0.7888311929166913,-0.28108231520534094,8,2010,4
459,4,1935857.58,0.8910285682973818,-0.7886751339761476,-0.28108231520534094,9,2010,1
460,4,1865820.81,0.7138117236362254,-0.7885190762697396,-0.28108231520534094,9,2010,2
461,4,1899959.61,0.24467633424181265,-0.7881378998515309,-0.28108231520534094,9,2010,3
462,4,1810684.68,0.02995040282722095,-0.7875878874848115,-0.28108231520534094,9,2010,4
463,4,1842821.02,0.19303338871172115,-0.7870378738839561,-0.47815602571060256,10,2010,1
464,4,1951494.85,0.39797434097324325,-0.7864878602831007,-0.47815602571060256,10,2010,2
465,4,1867345.09,0.0881166677926927,-0.7859015137242091,-0.47815602571060256,10,2010,3
466,4,1927610.06,0.2044491977236362,-0.7852243310678192,-0.47815602571060256,10,2010,4
467,4,1933333.0,-0.1885807982580095,-0.7845471484114291,-0.47815602571060256,10,2010,5
468,4,2013115.79,-0.4788685131324196,-0.7838699669891751,-0.47815602571060256,11,2010,1
469,4,1999794.26,-0.42178946807284473,-0.7831927843327853,-0.47815602571060256,11,2010,2
470,4,2097809.4,-0.6718500464290784,-0.782439483882482,-0.47815602571060256,11,2010,3
472,4,2102530.17,-0.7615456886655535,-0.7809075103839045,-0.47815602571060256,12,2010,1
473,4,2302504.86,-0.9789896698448871,-0.7801415230175478,-0.47815602571060256,12,2010,2
474,4,2740057.14,-0.7523043194654317,-0.7790791307871456,-0.47815602571060256,12,2010,3
476,4,1794868.74,-1.2132855595656187,-0.7765097402644083,-0.47815602571060256,12,2010,5
477,4,1862476.27,-1.145334315447077,-0.7752250443859718,-0.9744600231871183,1,2011,1
478,4,1865502.46,-1.5660884190290876,-0.7738778456997993,-0.9744600231871183,1,2011,2
479,4,1886393.94,-1.1996953107419104,-0.7721556289330743,-0.9744600231871183,1,2011,3
480,4,1814240.85,-1.076839461375587,-0.7704334121663494,-0.9744600231871183,1,2011,4
481,4,2119086.04,-1.4024618231916393,-0.7687111966337603,-0.9744600231871183,2,2011,1
482,4,2187847.29,-1.4742183369808193,-0.7669889798670355,-0.9744600231871183,2,2011,2
483,4,2316495.56,-0.6653267269936982,-0.7653090618708179,-0.9744600231871183,2,2011,3
484,4,2078094.69,-0.6202071008989866,-0.7636460638764577,-0.9744600231871183,2,2011,4
485,4,2103455.75,-0.75284792941838,-0.7619830658820975,-0.9744600231871183,3,2011,1
486,4,2039818.41,-0.5152903799799581,-0.7603200678877373,-0.9744600231871183,3,2011,2
487,4,2116475.38,-0.46473465435576305,-0.7589292770567359,-0.9744600231871183,3,2011,3
488,4,1944164.32,-0.07116104842116915,-0.7576473678569423,-0.9744600231871183,3,2011,4
489,4,1900246.47,-0.1858627484932676,-0.7563654586571487,-1.428131748595149,4,2011,1
490,4,2074953.46,0.11964604506369599,-0.755083549457355,-1.428131748595149,4,2011,2
491,4,1960587.76,0.10496857633409118,-0.7540107546962702,-1.428131748595149,4,2011,3
492,4,2220600.76,0.4561406059387146,-0.753460741095415,-1.428131748595149,4,2011,4
493,4,1878167.44,0.20716724748837773,-0.7529107274945595,-1.428131748595149,4,2011,5
494,4,2063682.76,0.16313484129956254,-0.75236071512784,-1.428131748595149,5,2011,1
495,4,2002362.37,0.5567084472341568,-0.7518107015269848,-1.428131748595149,5,2011,2
496,4,2015563.48,0.5480106879869829,-0.7519751205034574,-1.428131748595149,5,2011,3
497,4,1986597.95,0.719791433118657,-0.7521395394799296,-1.428131748595149,5,2011,4
498,4,2065377.15,0.970395621427839,-0.7523039572222664,-1.428131748595149,6,2011,1
499,4,2073951.38,1.0677018030055903,-0.7524683761987386,-1.428131748595149,6,2011,2
500,4,2141210.62,1.2557908467257144,-0.7523759357246966,-1.428131748595149,6,2011,3
501,4,2008344.92,1.1655515945362902,-0.752090850354235,-1.428131748595149,6,2011,4
502,4,2051533.53,1.3117826718793928,-0.7518057649837732,-1.6710552611363283,7,2011,1
503,4,2066541.86,1.3145007216441342,-0.7515206796133114,-1.6710552611363283,7,2011,2
504,4,2049046.95,1.2427442078549538,-0.7512573310767455,-1.6710552611363283,7,2011,3
505,4,2036231.39,1.219368979878176,-0.7510483240078515,-1.6710552611363283,7,2011,4
506,4,1989674.07,1.3019976927263224,-0.7508393169389574,-1.6710552611363283,7,2011,5
507,4,2160057.39,1.3960422145863844,-0.7506303098700631,-1.6710552611363283,8,2011,1
508,4,2105668.74,1.2269795192194526,-0.7504213040353048,-1.6710552611363283,8,2011,2
509,4,2232892.1,1.2155637102075372,-0.7499399910721878,-1.6710552611363283,8,2011,3
510,4,1988490.21,1.1448944163242538,-0.7494132927649199,-1.6710552611363283,8,2011,4
511,4,2078420.31,0.9557181526982335,-0.7488865956917881,-1.6710552611363283,9,2011,1
512,4,2093139.01,0.7029395245772586,-0.7483598986186565,-1.6710552611363283,9,2011,2
513,4,2075577.33,0.6714101473062553,-0.7475948936243988,-1.6710552611363283,9,2011,3
514,4,2031406.41,0.47951583391549335,-0.7465121455580641,-1.6710552611363283,9,2011,4
515,4,1929486.63,0.6382499401764069,-0.7454293962575934,-1.6710552611363283,9,2011,5
516,4,2166737.65,0.29251401010126654,-0.7443466481912587,-2.074050889557292,10,2011,1
517,4,2074548.85,0.18161757969980608,-0.7433982740652759,-2.074050889557292,10,2011,2
518,4,2207742.13,0.23815301480643317,-0.7432561497520819,-2.074050889557292,10,2011,3
519,4,2151659.59,-0.2771892205885877,-0.7431140254388883,-2.074050889557292,10,2011,4
520,4,2281217.31,-0.5734566449454299,-0.7429719011256947,-2.074050889557292,11,2011,1
521,4,2203028.96,-0.7224057720532735,-0.7428297755783653,-2.074050889557292,11,2011,2
522,4,2243946.59,-0.5419272676744266,-0.7427048366062263,-2.074050889557292,11,2011,3
524,4,2180999.26,-1.179581742482822,-0.7424687044665211,-2.074050889557292,12,2011,1
525,4,2508955.24,-1.5639139792172942,-0.7423506396308043,-2.074050889557292,12,2011,2
528,4,2007105.86,-1.278518753919419,-0.7396910893169885,-2.074050889557292,12,2011,5
529,4,2047766.07,-1.1833870121534606,-0.7386237617775107,-2.5051999051932925,1,2012,1
530,4,1941676.61,-1.4133340222506061,-0.737556433003897,-2.5051999051932925,1,2012,2
531,4,2005097.76,-0.9958415783862852,-0.7371216987942514,-2.5051999051932925,1,2012,3
532,4,1928720.51,-1.0926041500110886,-0.7366869645846058,-2.5051999051932925,1,2012,4
533,4,2173373.91,-1.0110626570688386,-0.7362522303749605,-2.5051999051932925,2,2012,1
534,4,2374660.64,-1.489983025616321,-0.7358174961653149,-2.5051999051932925,2,2012,2
535,4,2427640.17,-1.4252934412154694,-0.7349570875369528,-2.5051999051932925,2,2012,3
536,4,2226662.17,-1.0382431547162552,-0.7337774240201547,-2.5051999051932925,2,2012,4
537,4,2206319.9,-0.5451889273921163,-0.7325977605033569,-2.5051999051932925,3,2012,1
538,4,2202450.81,-0.36851569268390777,-0.7314180969865589,-2.5051999051932925,3,2012,2
